  5.2222222e-001	  1.3523159e+001	  2.4047304e-001	  5.2496908e+001	 -8.5373686e-002	 -7.1526161e-002	 -3.1919123e+000	  4.6042430e-001	 -1.1147444e-001	 -5.3152514e-002	 -6.1345776e-001	  8.6123304e-001	  9.7569574e-002	 -2.0046806e-001	  1.6508678e-001	 -8.2349111e-002	 -2.0039720e-001	  1.0513630e+000	  2.5633733e-001	 -6.2164631e-002	 -5.8697704e-002	 -5.5560929e-002	 -5.0111861e-001	 -3.3218808e-001	  5.0677561e-001	 -2.6501901e-001	 -5.4994652e-001	  9.1261590e-001	
  5.2777778e-001	  1.3030626e+001	  2.0012290e-001	  5.2542091e+001	 -8.3839793e-002	 -7.0588757e-002	 -3.1921708e+000	  4.5924224e-001	 -1.1045687e-001	 -6.4707765e-002	 -5.8199100e-001	  8.6214825e-001	  1.0185339e-001	 -2.0737083e-001	  1.6527552e-001	 -8.1144240e-002	 -1.9511320e-001	  1.0519141e+000	  2.5338114e-001	 -6.1607667e-002	 -5.6439205e-002	 -5.4000500e-002	 -5.0446230e-001	 -3.3220263e-001	  5.0715245e-001	 -2.6185662e-001	 -5.4841766e-001	  9.1470046e-001	
  5.3333333e-001	  1.2534795e+001	  1.6470082e-001	  5.2592858e+001	 -8.2523686e-002	 -6.9068545e-002	 -3.1920189e+000	  4.5674030e-001	 -1.0876828e-001	 -7.6859977e-002	 -5.4990415e-001	  8.6343223e-001	  1.0631314e-001	 -2.1469836e-001	  1.6478783e-001	 -8.0189807e-002	 -1.8992426e-001	  1.0527553e+000	  2.5135974e-001	 -6.1348906e-002	 -5.3758780e-002	 -5.2737859e-002	 -5.0775059e-001	 -3.3213757e-001	  5.0770577e-001	 -2.5890307e-001	 -5.4684537e-001	  9.1658437e-001	
  5.3888889e-001	  1.2030413e+001	  1.3442260e-001	  5.2638806e+001	 -8.1725807e-002	 -6.7095668e-002	 -3.1915246e+000	  4.5279648e-001	 -1.0629823e-001	 -8.9496213e-002	 -5.1717545e-001	  8.6495276e-001	  1.1068898e-001	 -2.2246168e-001	  1.6348471e-001	 -7.9459427e-002	 -1.8496717e-001	  1.0539722e+000	  2.5043472e-001	 -6.1415023e-002	 -5.0632713e-002	 -5.1907364e-002	 -5.1097385e-001	 -3.3192815e-001	  5.0837985e-001	 -2.5622520e-001	 -5.4533097e-001	  9.1828494e-001	
  5.4444444e-001	  1.1519602e+001	  1.0891843e-001	  5.2690515e+001	 -8.1276418e-002	 -6.4378867e-002	 -3.1903221e+000	  4.4733492e-001	 -1.0296181e-001	 -1.0246583e-001	 -4.8381419e-001	  8.6657006e-001	  1.1471570e-001	 -2.3065675e-001	  1.6126042e-001	 -7.8916905e-002	 -1.8036640e-001	  1.0556292e+000	  2.5070710e-001	 -6.1815175e-002	 -4.7059667e-002	 -5.1619128e-002	 -5.1411899e-001	 -3.3151370e-001	  5.0910946e-001	 -2.5388929e-001	 -5.4397183e-001	  9.1982483e-001	
  5.5000000e-001	  1.0998950e+001	  8.9280496e-002	  5.2735776e+001	 -8.1380442e-002	 -6.1178342e-002	 -3.1886368e+000	  4.4033606e-001	 -9.8707713e-002	 -1.1558728e-001	 -4.4987388e-001	  8.6814937e-001	  1.1814726e-001	 -2.3926340e-001	  1.5805188e-001	 -7.8518122e-002	 -1.7622876e-001	  1.0577659e+000	  2.5221036e-001	 -6.2541135e-002	 -4.3062953e-002	 -5.1951262e-002	 -5.1716969e-001	 -3.3084244e-001	  5.0982483e-001	 -2.5195749e-001	 -5.4285523e-001	  9.2123178e-001	
  5.5555556e-001	  1.0469326e+001	  7.2364909e-002	  5.2784576e+001	 -8.1878398e-002	 -5.7211764e-002	 -3.1860852e+000	  4.3184390e-001	 -9.3525154e-002	 -1.2865834e-001	 -4.1546401e-001	  8.6957441e-001	  1.2078073e-001	 -2.4824447e-001	  1.5384545e-001	 -7.8213903e-002	 -1.7264056e-001	  1.0603948e+000	  2.5491016e-001	 -6.3568728e-002	 -3.8691121e-002	 -5.2944687e-002	 -5.2010704e-001	 -3.2987587e-001	  5.1045757e-001	 -2.5048388e-001	 -5.4205267e-001	  9.2253749e-001	
  5.6111111e-001	  9.9295552e+000	  6.0954746e-002	  5.2826014e+001	 -8.2905300e-002	 -5.2847341e-002	 -3.1830399e+000	  4.2196936e-001	 -8.7448674e-002	 -1.4146873e-001	 -3.8075898e-001	  8.7076012e-001	  1.2247716e-001	 -2.5754518e-001	  1.4867998e-001	 -7.7953593e-002	 -1.6966731e-001	  1.0635030e+000	  2.5871057e-001	 -6.4860363e-002	 -3.4016599e-002	 -5.4600935e-002	 -5.2291038e-001	 -3.2859210e-001	  5.1094668e-001	 -2.4951037e-001	 -5.4161495e-001	  9.2377559e-001	
  5.6666667e-001	  9.3797554e+000	  4.8658706e-002	  5.2867022e+001	 -8.4274669e-002	 -4.7860908e-002	 -3.1791535e+000	  4.1088936e-001	 -8.0560060e-002	 -1.5381374e-001	 -3.4600291e-001	  8.7166326e-001	  1.2317679e-001	 -2.6709301e-001	  1.4264590e-001	 -7.7688930e-002	 -1.6735582e-001	  1.0670557e+000	  2.6346589e-001	 -6.6368283e-002	 -2.9132394e-002	 -5.6883160e-002	 -5.2555831e-001	 -3.2698788e-001	  5.1124389e-001	 -2.4906282e-001	 -5.4156863e-001	  9.2497879e-001	
  5.7222222e-001	  8.8208313e+000	  4.0535057e-002	  5.2900916e+001	 -8.6090690e-002	 -4.2670192e-002	 -3.1748908e+000	  3.9884139e-001	 -7.2986936e-002	 -1.6550741e-001	 -3.1150903e-001	  8.7228911e-001	  1.2290678e-001	 -2.7679808e-001	  1.3588015e-001	 -7.7377746e-002	 -1.6573794e-001	  1.0710020e+000	  2.6899647e-001	 -6.8038157e-002	 -2.4147068e-002	 -5.9720265e-002	 -5.2802958e-001	 -3.2507910e-001	  5.1131769e-001	 -2.4914771e-001	 -5.4191414e-001	  9.2617531e-001	
  5.7777778e-001	  8.2528299e+000	  2.7229349e-002	  5.2930099e+001	 -8.8114123e-002	 -3.7144052e-002	 -3.1699735e+000	  3.8611401e-001	 -6.4897925e-002	 -1.7639371e-001	 -2.7765349e-001	  8.7269322e-001	  1.2178002e-001	 -2.8655428e-001	  1.2855740e-001	 -7.6987016e-002	 -1.6483543e-001	  1.0752813e+000	  2.7510666e-001	 -6.9812601e-002	 -1.9178427e-002	 -6.3013792e-002	 -5.3030370e-001	 -3.2289960e-001	  5.1115531e-001	 -2.4974998e-001	 -5.4262584e-001	  9.2738509e-001	
  5.8333333e-001	  7.6781320e+000	  1.6109034e-002	  5.2953656e+001	 -9.0449730e-002	 -3.1668931e-002	 -3.1648838e+000	  3.7303380e-001	 -5.6494637e-002	 -1.8635459e-001	 -2.4486326e-001	  8.7297748e-001	  1.1998473e-001	 -2.9624121e-001	  1.2087831e-001	 -7.6494874e-002	 -1.6466489e-001	  1.0798295e+000	  2.8160263e-001	 -7.1634315e-002	 -1.4346494e-002	 -6.6646922e-002	 -5.3236120e-001	 -3.2049847e-001	  5.1076266e-001	 -2.5083219e-001	 -5.4365396e-001	  9.2861638e-001	
  5.8888889e-001	  7.0970977e+000	 -3.9100259e-003	  5.2969556e+001	 -9.2812603e-002	 -2.6226890e-002	 -3.1594162e+000	  3.5994981e-001	 -4.8001104e-002	 -1.9531420e-001	 -2.1359898e-001	  8.7328058e-001	  1.1776583e-001	 -3.0572709e-001	  1.1305598e-001	 -7.5891336e-002	 -1.6524210e-001	  1.0845849e+000	  2.8830828e-001	 -7.3448661e-002	 -9.7663784e-003	 -7.0494744e-002	 -5.3418354e-001	 -3.1793617e-001	  5.1016203e-001	 -2.5233560e-001	 -5.4492844e-001	  9.2986307e-001	
  5.9444444e-001	  6.5128766e+000	 -2.3894084e-002	  5.2982223e+001	 -9.5316672e-002	 -2.1087329e-002	 -3.1539990e+000	  3.4721642e-001	 -3.9651488e-002	 -2.0323884e-001	 -1.8433377e-001	  8.7376351e-001	  1.1539972e-001	 -3.1487273e-001	  1.0530188e-001	 -7.5177683e-002	 -1.6658505e-001	  1.0894920e+000	  2.9507742e-001	 -7.5205572e-002	 -5.5416837e-003	 -7.4434801e-002	 -5.3575268e-001	 -3.1527987e-001	  5.0938829e-001	 -2.5418293e-001	 -5.4636422e-001	  9.3110347e-001	
  6.0000000e-001	  5.9261889e+000	 -5.5026598e-002	  5.2986823e+001	 -9.7654644e-002	 -1.6341196e-002	 -3.1484732e+000	  3.3517586e-001	 -3.1677065e-002	 -2.1013310e-001	 -1.5752934e-001	  8.7459162e-001	  1.1316531e-001	 -3.2353652e-001	  9.7812396e-002	 -7.4364606e-002	 -1.6871506e-001	  1.0945028e+000	  3.0180138e-001	 -7.6860849e-002	 -1.7589491e-003	 -7.8356914e-002	 -5.3705066e-001	 -3.1259851e-001	  5.0848394e-001	 -2.5628312e-001	 -5.4786756e-001	  9.3230069e-001	
  6.0555556e-001	  5.3401654e+000	 -8.7883450e-002	  5.2990926e+001	 -9.9955209e-002	 -1.2087637e-002	 -3.1431717e+000	  3.2414131e-001	 -2.4293526e-002	 -2.1603292e-001	 -1.3361130e-001	  8.7591502e-001	  1.1131460e-001	 -3.3158037e-001	  9.0757305e-002	 -7.3469388e-002	 -1.7165606e-001	  1.0995770e+000	  3.0841140e-001	 -7.8376923e-002	  1.5164565e-003	 -8.2171349e-002	 -5.3805922e-001	 -3.0995811e-001	  5.0749396e-001	 -2.5853727e-001	 -5.4934273e-001	  9.3340478e-001	
  6.1111111e-001	  4.7556429e+000	 -1.3222196e-001	  5.2989254e+001	 -1.0191407e-001	 -8.4940239e-003	 -3.1379459e+000	  3.1438166e-001	 -1.7689536e-002	 -2.2099665e-001	 -1.1294530e-001	  8.7784966e-001	  1.1004626e-001	 -3.3887650e-001	  8.4270980e-002	 -7.2512537e-002	 -1.7543188e-001	  1.1046787e+000	  3.1487613e-001	 -7.9723236e-002	  4.2427800e-003	 -8.5814593e-002	 -5.3875988e-001	 -3.0741769e-001	  5.0646103e-001	 -2.6084573e-001	 -5.5069859e-001	  9.3435632e-001	
  6.1666667e-001	  4.1750448e+000	 -1.7935248e-001	  5.2989602e+001	 -1.0368360e-001	 -5.4873688e-003	 -3.1330227e+000	  3.0610877e-001	 -1.2017356e-002	 -2.2509558e-001	 -9.5815686e-002	  8.8046119e-001	  1.0948531e-001	 -3.4531444e-001	  7.8446852e-002	 -7.1514328e-002	 -1.8006219e-001	  1.1097736e+000	  3.2119503e-001	 -8.0876355e-002	  6.4026324e-003	 -8.9252239e-002	 -5.3913430e-001	 -3.0502628e-001	  5.0542164e-001	 -2.6311519e-001	 -5.5185432e-001	  9.3509096e-001	
  6.2222222e-001	  3.5989853e+000	 -2.3633535e-001	  5.2988360e+001	 -1.0497665e-001	 -3.2613481e-003	 -3.1282400e+000	  2.9946781e-001	 -7.3860482e-003	 -2.2840521e-001	 -8.2408435e-002	  8.8375342e-001	  1.0967140e-001	 -3.5080808e-001	  7.3335333e-002	 -7.0491754e-002	 -1.8555743e-001	  1.1148244e+000	  3.2738902e-001	 -8.1819928e-002	  8.0021785e-003	 -9.2478795e-002	 -5.3916534e-001	 -3.0282098e-001	  5.0440353e-001	 -2.6526523e-001	 -5.5274380e-001	  9.3554439e-001	
  6.2777778e-001	  3.0286629e+000	 -2.9639368e-001	  5.2990956e+001	 -1.0598737e-001	 -1.6162171e-003	 -3.1237358e+000	  2.9453136e-001	 -3.8575949e-003	 -2.3099838e-001	 -7.2799372e-002	  8.8766276e-001	  1.1055694e-001	 -3.5530182e-001	  6.8944975e-002	 -6.9456347e-002	 -1.9191379e-001	  1.1197868e+000	  3.3348978e-001	 -8.2544514e-002	  9.0690445e-003	 -9.5514549e-002	 -5.3883839e-001	 -3.0082630e-001	  5.0342435e-001	 -2.6723359e-001	 -5.5331846e-001	  9.3565678e-001	
  6.3333333e-001	  2.4641958e+000	 -3.6326283e-001	  5.2996662e+001	 -1.0644775e-001	 -7.1735250e-004	 -3.1193309e+000	  2.9129754e-001	 -1.4459218e-003	 -2.3294101e-001	 -6.6948839e-002	  8.9205930e-001	  1.1201522e-001	 -3.5877548e-001	  6.5246355e-002	 -6.8413226e-002	 -1.9910881e-001	  1.1246068e+000	  3.3952953e-001	 -8.3047302e-002	  9.6493108e-003	 -9.8399934e-002	 -5.3814312e-001	 -2.9905465e-001	  5.0249172e-001	 -2.6897952e-001	 -5.5354824e-001	  9.3537637e-001	
  6.3888889e-001	  1.9053401e+000	 -4.3279521e-001	  5.3007007e+001	 -1.0660970e-001	 -3.1026589e-004	 -3.1151090e+000	  2.8969231e-001	 -1.1865212e-004	 -2.3429070e-001	 -6.4703194e-002	  8.9675430e-001	  1.1385725e-001	 -3.6124712e-001	  6.2177989e-002	 -6.7361568e-002	 -2.0709833e-001	  1.1292192e+000	  3.4553250e-001	 -8.3331678e-002	  9.8039920e-003	 -1.0118810e-001	 -5.3707521e-001	 -2.9750768e-001	  5.0160442e-001	 -2.7048505e-001	 -5.5342082e-001	  9.3466172e-001	
  6.4444444e-001	  1.3516170e+000	 -5.0530214e-001	  5.3024230e+001	 -1.0622369e-001	 -4.9363048e-004	 -3.1108906e+000	  2.8957594e-001	  1.9878909e-004	 -2.3509800e-001	 -6.5803182e-002	  9.0151332e-001	  1.1585511e-001	 -3.6277338e-001	  5.9653424e-002	 -6.6296504e-002	 -2.1581549e-001	  1.1335484e+000	  3.5150934e-001	 -8.3406598e-002	  9.6053823e-003	 -1.0393658e-001	 -5.3563808e-001	 -2.9617837e-001	  5.0075448e-001	 -2.7175418e-001	 -5.5293951e-001	  9.3348244e-001	
  6.5000000e-001	  8.0148163e-001	 -5.7956951e-001	  5.3045752e+001	 -1.0559694e-001	 -1.0250822e-003	 -3.1067442e+000	  2.9075306e-001	 -3.8279994e-004	 -2.3540976e-001	 -6.9898647e-002	  9.0607344e-001	  1.1776853e-001	 -3.6344706e-001	  5.7568713e-002	 -6.5212217e-002	 -2.2517194e-001	  1.1375105e+000	  3.5745495e-001	 -8.3285768e-002	  9.1335760e-003	 -1.0669898e-001	 -5.3384413e-001	 -2.9505341e-001	  4.9992999e-001	 -2.7281018e-001	 -5.5211997e-001	  9.3181878e-001	
  6.5555556e-001	  2.5390630e-001	 -6.5297210e-001	  5.3075983e+001	 -1.0450486e-001	 -1.9192921e-003	 -3.1025079e+000	  2.9298584e-001	 -1.7237190e-003	 -2.3527363e-001	 -7.6568557e-002	  9.1016295e-001	  1.1937155e-001	 -3.6339197e-001	  5.5809568e-002	 -6.4105804e-002	 -2.3506140e-001	  1.1410173e+000	  3.6334989e-001	 -8.2986615e-002	  8.4733675e-003	 -1.0951759e-001	 -5.3171549e-001	 -2.9411570e-001	  4.9911801e-001	 -2.7369159e-001	 -5.5098646e-001	  9.2966010e-001	
  6.6111111e-001	 -2.9347775e-001	 -7.2695189e-001	  5.3109144e+001	 -1.0328319e-001	 -2.9924390e-003	 -3.0982703e+000	  2.9600916e-001	 -3.6635158e-003	 -2.3474269e-001	 -8.5344887e-002	  9.1352124e-001	  1.2047605e-001	 -3.6275539e-001	  5.4257695e-002	 -6.2981352e-002	 -2.4536527e-001	  1.1439817e+000	  3.6916483e-001	 -8.2529106e-002	  7.7116096e-003	 -1.1241771e-001	 -5.2928407e-001	 -2.9334669e-001	  4.9830756e-001	 -2.7444724e-001	 -5.4956804e-001	  9.2700278e-001	
  6.6666667e-001	 -8.4201140e-001	 -7.9681575e-001	  5.3150567e+001	 -1.0174023e-001	 -4.1808470e-003	 -3.0939033e+000	  2.9954673e-001	 -6.0294860e-003	 -2.3387930e-001	 -9.5738587e-002	  9.1591734e-001	  1.2094923e-001	 -3.6169866e-001	  5.2796036e-002	 -6.1853583e-002	 -2.5595978e-001	  1.1463227e+000	  3.7486723e-001	 -8.1934493e-002	  6.9350019e-003	 -1.1540413e-001	 -5.2659076e-001	 -2.9272828e-001	  4.9749203e-001	 -2.7513116e-001	 -5.4789505e-001	  9.2384788e-001	
  6.7222222e-001	 -1.3943268e+000	 -8.6553309e-001	  5.3192749e+001	 -1.0021210e-001	 -5.3809725e-003	 -3.0895366e+000	  3.0332708e-001	 -8.6450991e-003	 -2.3275713e-001	 -1.0726572e-001	  9.1716527e-001	  1.2072371e-001	 -3.6038686e-001	  5.1312851e-002	 -6.0750497e-002	 -2.6672398e-001	  1.1479712e+000	  3.8042897e-001	 -8.1224056e-002	  6.2281942e-003	 -1.1845999e-001	 -5.2368387e-001	 -2.9224428e-001	  4.9667080e-001	 -2.7579756e-001	 -5.4599633e-001	  9.2019889e-001	
  6.7777778e-001	 -1.9516517e+000	 -9.2883439e-001	  5.3241046e+001	 -9.8515831e-002	 -6.4589788e-003	 -3.0850555e+000	  3.0709805e-001	 -1.1337974e-002	 -2.3146103e-001	 -1.1947180e-001	  9.1713518e-001	  1.1979903e-001	 -3.5897827e-001	  4.9704769e-002	 -5.9714531e-002	 -2.7754775e-001	  1.1488740e+000	  3.8583362e-001	 -8.0417974e-002	  5.6720519e-003	 -1.2154805e-001	 -5.2061684e-001	 -2.9188140e-001	  4.9584998e-001	 -2.7649650e-001	 -5.4389727e-001	  9.1605981e-001	
  6.8333333e-001	 -2.5165888e+000	 -9.8867544e-001	  5.3287655e+001	 -9.6992501e-002	 -7.3969914e-003	 -3.0806473e+000	  3.1063906e-001	 -1.3947076e-002	 -2.3008440e-001	 -1.3195270e-001	  9.1575948e-001	  1.1823516e-001	 -3.5761464e-001	  4.7878996e-002	 -5.8801948e-002	 -2.8833913e-001	  1.1489970e+000	  3.9108197e-001	 -7.9534396e-002	  5.3419404e-003	 -1.2461394e-001	 -5.1744540e-001	 -2.9162961e-001	  4.9504204e-001	 -2.7727055e-001	 -5.4161866e-001	  9.1143389e-001	
  6.8888889e-001	 -3.0893467e+000	 -1.0433402e+000	  5.3337056e+001	 -9.5419740e-002	 -8.0295252e-003	 -3.0762044e+000	  3.1377015e-001	 -1.6328853e-002	 -2.2872440e-001	 -1.4437053e-001	  9.1303379e-001	  1.1613914e-001	 -3.5641296e-001	  4.5754930e-002	 -5.8080401e-002	 -2.9903030e-001	  1.1483255e+000	  3.9619506e-001	 -7.8588788e-002	  5.3059290e-003	 -1.2759099e-001	 -5.1422433e-001	 -2.9148213e-001	  4.9426446e-001	 -2.7815243e-001	 -5.3917649e-001	  9.0632292e-001	
  6.9444444e-001	 -3.6725788e+000	 -1.0918226e+000	  5.3382509e+001	 -9.4162491e-002	 -8.3941975e-003	 -3.0719468e+000	  3.1635764e-001	 -1.8362079e-002	 -2.2747545e-001	 -1.5646387e-001	  9.0901306e-001	  1.1364691e-001	 -3.5545922e-001	  4.3265359e-002	 -5.7624819e-002	 -3.0958181e-001	  1.1468637e+000	  4.0121367e-001	 -7.7593606e-002	  5.6228860e-003	 -1.3040603e-001	 -5.1100415e-001	 -2.9143503e-001	  4.9353768e-001	 -2.7916387e-001	 -5.3658240e-001	  9.0072748e-001	
  7.0000000e-001	 -4.2652469e+000	 -1.1371591e+000	  5.3427583e+001	 -9.2922385e-002	 -8.3357586e-003	 -3.0677508e+000	  3.1831608e-001	 -1.9951237e-002	 -2.2642205e-001	 -1.6805174e-001	  9.0380359e-001	  1.1090282e-001	 -3.5480435e-001	  4.0357399e-002	 -5.7511979e-002	 -3.1998498e-001	  1.1446314e+000	  4.0619448e-001	 -7.6558279e-002	  6.3405159e-003	 -1.3298553e-001	 -5.0782797e-001	 -2.9148654e-001	  4.9288263e-001	 -2.8031555e-001	 -5.3384463e-001	  8.9464783e-001	
  7.0555556e-001	 -4.8692983e+000	 -1.1741750e+000	  5.3466946e+001	 -9.2070607e-002	 -7.9246876e-003	 -3.0638564e+000	  3.1960694e-001	 -2.1028357e-002	 -2.2563170e-001	 -1.7903167e-001	  8.9755197e-001	  1.0803965e-001	 -3.5446263e-001	  3.6993203e-002	 -5.7814253e-002	 -3.3026243e-001	  1.1416593e+000	  4.1120291e-001	 -7.5489465e-002	  7.4934573e-003	 -1.3526148e-001	 -5.0472877e-001	 -2.9163619e-001	  4.9231809e-001	 -2.8160794e-001	 -5.3096932e-001	  8.8808559e-001	
  7.1111111e-001	 -5.4835413e+000	 -1.2092752e+000	  5.3503427e+001	 -9.1300446e-002	 -7.0397945e-003	 -3.0601097e+000	  3.2023444e-001	 -2.1553317e-002	 -2.2514907e-001	 -1.8937260e-001	  8.9043231e-001	  1.0516146e-001	 -3.5441195e-001	  3.3150442e-002	 -5.8593135e-002	 -3.4046705e-001	  1.1379837e+000	  4.1630358e-001	 -7.4391501e-002	  9.1016130e-003	 -1.3717650e-001	 -5.0172726e-001	 -2.9188384e-001	  4.9185838e-001	 -2.8303289e-001	 -5.2796191e-001	  8.8104596e-001	
  7.1666667e-001	 -6.1078603e+000	 -1.2360279e+000	  5.3533365e+001	 -9.0888719e-002	 -5.7763566e-003	 -3.0567380e+000	  3.2023927e-001	 -2.1512700e-002	 -2.2499218e-001	 -1.9910367e-001	  8.8263308e-001	  1.0233152e-001	 -3.5459602e-001	  2.8822486e-002	 -5.9893142e-002	 -3.5067967e-001	  1.1336402e+000	  4.2154928e-001	 -7.3266958e-002	  1.1168913e-002	 -1.3868784e-001	 -4.9883061e-001	 -2.9222873e-001	  4.9151165e-001	 -2.8457568e-001	 -5.2482852e-001	  8.7354039e-001	
  7.2222222e-001	 -6.7420399e+000	 -1.2601607e+000	  5.3558645e+001	 -9.0613245e-002	 -4.0510289e-003	 -3.0535785e+000	  3.1969096e-001	 -2.0917373e-002	 -2.2515110e-001	 -2.0830039e-001	  8.7434483e-001	  9.9566561e-002	 -3.5492793e-001	  2.4018221e-002	 -6.1736663e-002	 -3.6100581e-001	  1.1286583e+000	  4.2696981e-001	 -7.2117214e-002	  1.3682707e-002	 -1.3976997e-001	 -4.9603208e-001	 -2.9266866e-001	  4.9127889e-001	 -2.8621742e-001	 -5.2157703e-001	  8.6558920e-001	
  7.2777778e-001	 -7.3836075e+000	 -1.2767405e+000	  5.3577304e+001	 -9.0618890e-002	 -1.9783955e-003	 -3.0508135e+000	  3.1867954e-001	 -1.9799039e-002	 -2.2558934e-001	 -2.1706943e-001	  8.6574986e-001	  9.6837893e-002	 -3.5529473e-001	  1.8761431e-002	 -6.4120224e-002	 -3.7157167e-001	  1.1230560e+000	  4.3256204e-001	 -7.0942949e-002	  1.6613966e-002	 -1.4041557e-001	 -4.9331154e-001	 -2.9319935e-001	  4.9115396e-001	 -2.8793729e-001	 -5.1821794e-001	  8.5722399e-001	
  7.3333333e-001	 -8.0329627e+000	 -1.2910993e+000	  5.3590779e+001	 -9.0724144e-002	  4.7770100e-004	 -3.0482646e+000	  3.1730724e-001	 -1.8206028e-002	 -2.2624782e-001	 -2.2553364e-001	  8.5701471e-001	  9.4078846e-002	 -3.5556292e-001	  1.3089731e-002	 -6.7012513e-002	 -3.8251953e-001	  1.1168355e+000	  4.3828212e-001	 -6.9744541e-002	  1.9918405e-002	 -1.4063504e-001	 -4.9063706e-001	 -2.9381411e-001	  4.9112449e-001	 -2.8971477e-001	 -5.1476467e-001	  8.4848941e-001	
  7.3888889e-001	 -8.6866270e+000	 -1.2976792e+000	  5.3597774e+001	 -9.1049423e-002	  3.2089942e-003	 -3.0460953e+000	  3.1568056e-001	 -1.6198617e-002	 -2.2705069e-001	 -2.3381816e-001	  8.4828557e-001	  9.1197452e-002	 -3.5558451e-001	  7.0530584e-003	 -7.0354353e-002	 -3.9400255e-001	  1.1099809e+000	  4.4404105e-001	 -6.8522328e-002	  2.3538581e-002	 -1.4045445e-001	 -4.8796728e-001	 -2.9450392e-001	  4.9117361e-001	 -2.9153147e-001	 -5.1123351e-001	  8.3944393e-001	
  7.4444444e-001	 -9.3446889e+000	 -1.3037335e+000	  5.3600150e+001	 -9.1353305e-002	  6.1931235e-003	 -3.0440877e+000	  3.1390311e-001	 -1.3844164e-002	 -2.2791250e-001	 -2.4203871e-001	  8.3968694e-001	  8.8092438e-002	 -3.5520369e-001	  7.1179233e-004	 -7.4060655e-002	 -4.0617895e-001	  1.1024555e+000	  4.4970400e-001	 -6.7276779e-002	  2.7406928e-002	 -1.3991217e-001	 -4.8525460e-001	 -2.9525803e-001	  4.9128239e-001	 -2.9337255e-001	 -5.0764302e-001	  8.3015931e-001	
  7.5000000e-001	 -1.0003800e+001	 -1.3018096e+000	  5.3596452e+001	 -9.1816737e-002	  9.3515534e-003	 -3.0424168e+000	  3.1206919e-001	 -1.1212327e-002	 -2.2874550e-001	 -2.5029236e-001	  8.3132285e-001	  8.4670393e-002	 -3.5426408e-001	 -5.8653829e-003	 -7.8024213e-002	 -4.1920545e-001	  1.0942019e+000	  4.5509346e-001	 -6.6008630e-002	  3.1449588e-002	 -1.3905444e-001	 -4.8244897e-001	 -2.9606490e-001	  4.9143270e-001	 -2.9522776e-001	 -5.0401300e-001	  8.2071877e-001	
  7.5555556e-001	 -1.0664224e+001	 -1.2998567e+000	  5.3588760e+001	 -9.2151021e-002	  1.2620144e-002	 -3.0408493e+000	  3.1025835e-001	 -8.3706174e-003	 -2.2946647e-001	 -2.5865118e-001	  8.2328016e-001	  8.0861871e-002	 -3.5261630e-001	 -1.2603757e-002	 -8.2121090e-002	 -4.3322988e-001	  1.0851416e+000	  4.5999624e-001	 -6.4719071e-002	  3.5590808e-002	 -1.3793024e-001	 -4.7950202e-001	 -2.9691371e-001	  4.9161023e-001	 -2.9709201e-001	 -5.0036312e-001	  8.1121361e-001	
  7.6111111e-001	 -1.1322610e+001	 -1.2907194e+000	  5.3575862e+001	 -9.2577765e-002	  1.5946057e-002	 -3.0395604e+000	  3.0853062e-001	 -5.3805059e-003	 -2.3000222e-001	 -2.6715855e-001	  8.1563309e-001	  7.6634496e-002	 -3.5012614e-001	 -1.9424885e-002	 -8.6217200e-002	 -4.4838326e-001	  1.0751758e+000	  4.6417334e-001	 -6.3410072e-002	  3.9757600e-002	 -1.3658573e-001	 -4.7637133e-001	 -2.9779612e-001	  4.9180741e-001	 -2.9896566e-001	 -4.9671131e-001	  8.0173878e-001	
  7.6666667e-001	 -1.1980094e+001	 -1.2812585e+000	  5.3559290e+001	 -9.2785466e-002	  1.9260000e-002	 -3.0383450e+000	  3.0692266e-001	 -2.2942861e-003	 -2.3029329e-001	 -2.7582788e-001	  8.0844804e-001	  7.2001582e-002	 -3.4668256e-001	 -2.6248780e-002	 -9.0175613e-002	 -4.6477132e-001	  1.0641869e+000	  4.6737206e-001	 -6.2084924e-002	  4.3884281e-002	 -1.3505895e-001	 -4.7302447e-001	 -2.9870822e-001	  4.9202603e-001	 -3.0085443e-001	 -4.9307204e-001	  7.9238742e-001	
  7.7222222e-001	 -1.2633431e+001	 -1.2656695e+000	  5.3538647e+001	 -9.3050467e-002	  2.2523433e-002	 -3.0373678e+000	  3.0544460e-001	  8.4713236e-004	 -2.3029576e-001	 -2.8464352e-001	  8.0178805e-001	  6.7025459e-002	 -3.4220559e-001	 -3.2995949e-002	 -9.3864062e-002	 -4.8246619e-001	  1.0520403e+000	  4.6933916e-001	 -6.0749040e-002	  4.7916483e-002	 -1.3337501e-001	 -4.6944252e-001	 -2.9965244e-001	  4.9227926e-001	 -3.0276917e-001	 -4.8945475e-001	  7.8324525e-001	
  7.7777778e-001	 -1.3285159e+001	 -1.2493602e+000	  5.3514462e+001	 -9.3037798e-002	  2.5683398e-002	 -3.0364824e+000	  3.0407783e-001	  4.0153654e-003	 -2.2998123e-001	 -2.9356311e-001	  7.9571616e-001	  6.1815357e-002	 -3.3665319e-001	 -3.9589238e-002	 -9.7162086e-002	 -5.0149881e-001	  1.0385875e+000	  4.6983405e-001	 -5.9410994e-002	  5.1814265e-002	 -1.3154262e-001	 -4.6562275e-001	 -3.0063908e-001	  4.9259286e-001	 -3.0472544e-001	 -4.8586268e-001	  7.7438509e-001	
